"先發"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E5%85%88%E7%99%BC-n>		<http://wordnet-rdf.princeton.edu/wn30/08215495-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/awangarda-n>		"awangarda"@pl	
"先發"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E5%85%88%E7%99%BC-n>		<http://wordnet-rdf.princeton.edu/wn30/08215495-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/forpoczta-n>		"forpoczta"@pl	
"教師"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E6%95%99%E5%B8%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/10694258-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/belfer-n>		"belfer"@pl	
"教師"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E6%95%99%E5%B8%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/10694258-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/baka%C5%82arz-n>		"bakałarz"@pl	
"未定"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E6%9C%AA%E5%AE%9A-a>		<http://wordnet-rdf.princeton.edu/wn30/02291843-a>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/niestateczny-a>		"niestateczny"@pl	
"相親"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E7%9B%B8%E8%A6%AA-a>		<http://wordnet-rdf.princeton.edu/wn30/00451510-a>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/bliski-a>		"bliski"@pl	
"面"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E9%9D%A2-n>		<http://wordnet-rdf.princeton.edu/wn30/04733118-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/aspekt-n>		"aspekt"@pl	
"面"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E9%9D%A2-n>		<http://wordnet-rdf.princeton.edu/wn30/04733118-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/wymiar-n>		"wymiar"@pl	
"面"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E9%9D%A2-n>		<http://wordnet-rdf.princeton.edu/wn30/13861050-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/p%C5%82aszczyzna-n>		"płaszczyzna"@pl	
"面"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E9%9D%A2-n>		<http://wordnet-rdf.princeton.edu/wn30/05600637-n>		<http://compling.hss.ntu.edu.sg/omw/wns/pol/twarz-n>		"twarz"@pl	
