"先發"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E5%85%88%E7%99%BC-n>		<http://wordnet-rdf.princeton.edu/wn30/08215495-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%97%D6%B5%D7%99%D7%9C-%D7%97%D6%B8%D7%9C%D7%95%D6%BC%D7%A5-n>		"חֵיל-חָלוּץ"@he	
"教師"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E6%95%99%E5%B8%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/10694258-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/GAP%21-n>		"GAP!"@he	
"絕"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E7%B5%95-v>		<http://wordnet-rdf.princeton.edu/wn30/02609764-v>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%A0%D6%B4%D7%92%D6%B0%D7%9E%D6%B7%D7%A8-v>		"נִגְמַר"@he	
"絕"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E7%B5%95-v>		<http://wordnet-rdf.princeton.edu/wn30/02609764-v>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%94%D6%B4%D7%A1%D6%B0%D7%AA%D6%BC%D6%B7%D7%99%D6%BC%D6%B5%D7%9D-v>		"הִסְתַּיֵּם"@he	
"梅"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E6%A2%85-n>		<http://wordnet-rdf.princeton.edu/wn30/07751451-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%A9%D7%81%D6%B0%D7%96%D6%B4%D7%99%D7%A3-n>		"שְׁזִיף"@he	
"梅"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E6%A2%85-n>		<http://wordnet-rdf.princeton.edu/wn30/12638218-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%A9%D7%81%D6%B0%D7%96%D6%B4%D7%99%D7%A3-n>		"שְׁזִיף"@he	
"園"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E5%9C%92-n>		<http://wordnet-rdf.princeton.edu/wn30/08412136-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%21%D7%92%D6%BC%D6%B7%D7%9F-n>		"!גַּן"@he	
"園"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E5%9C%92-n>		<http://wordnet-rdf.princeton.edu/wn30/03417345-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%92%D6%BC%D6%B4%D7%A0%D6%BC%D6%B8%D7%94-n>		"גִּנָּה"@he	
"園"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E5%9C%92-n>		<http://wordnet-rdf.princeton.edu/wn30/03417345-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%92%D6%BC%D6%B7%D7%9F-n>		"גַּן"@he	
"抖出"@qcn	<http://compling.hss.ntu.edu.sg/omw/wns/qcn/%E6%8A%96%E5%87%BA-v>		<http://wordnet-rdf.princeton.edu/wn30/00933821-v>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%92%D6%BC%D6%B4%D7%9C%D6%BC%D6%B8%D7%94-v>		"גִּלָּה"@he	
