"vërtetoj"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/v%C3%ABrtetoj-v>		<http://wordnet-rdf.princeton.edu/wn30/01015244-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vitsorda-v>		"vitsorda"@sv	
"para"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/para-n>		<http://wordnet-rdf.princeton.edu/wn30/13250542-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/rikedom-n>		"rikedom"@sv	
"përqëndrohem"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/p%C3%ABrq%C3%ABndrohem-v>		<http://wordnet-rdf.princeton.edu/wn30/00722232-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/koncentrera%20sig-v>		"koncentrera sig"@sv	
"gjilpërë"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/gjilp%C3%ABr%C3%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/03816136-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/n%C3%A5l-n>		"nål"@sv	
"kodër"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/kod%C3%ABr-n>		<http://wordnet-rdf.princeton.edu/wn30/09303008-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kulle-n>		"kulle"@sv	
"heq dorë nga"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/heq%20dor%C3%AB%20nga-v>		<http://wordnet-rdf.princeton.edu/wn30/02303331-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rverka-v>		"förverka"@sv	
"eksplosion"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/eksplosion-n>		<http://wordnet-rdf.princeton.edu/wn30/07308563-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/explosion-n>		"explosion"@sv	
"vazhdë"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/vazhd%C3%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/05826914-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sp%C3%A5r-n>		"spår"@sv	
"ndërmarr"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/nd%C3%ABrmarr-n>		<http://wordnet-rdf.princeton.edu/wn30/00795720-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/projekt-n>		"projekt"@sv	
"vije uji"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/vije%20uji-n>		<http://wordnet-rdf.princeton.edu/wn30/09448361-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vattendrag-n>		"vattendrag"@sv	
"zgjohem"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/zgjohem-v>		<http://wordnet-rdf.princeton.edu/wn30/00018526-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vakna-v>		"vakna"@sv	
"qytet"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/qytet-n>		<http://wordnet-rdf.princeton.edu/wn30/08665504-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stad-n>		"stad"@sv	
"pikë"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/pik%C3%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/14585519-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/atom-n>		"atom"@sv	
"pikë"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/pik%C3%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/14585519-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/molekyl-n>		"molekyl"@sv	
"pikë"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/pik%C3%AB-n>		<http://wordnet-rdf.princeton.edu/wn30/14585519-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/smolk-n>		"smolk"@sv	
"kusht"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/kusht-n>		<http://wordnet-rdf.princeton.edu/wn30/05822746-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rh%C3%A5llande-n>		"förhållande"@sv	
"aeroplan"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/aeroplan-n>		<http://wordnet-rdf.princeton.edu/wn30/02691156-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/flygplan-n>		"flygplan"@sv	
"element"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/element-n>		<http://wordnet-rdf.princeton.edu/wn30/03081021-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/best%C3%A5ndsdel-n>		"beståndsdel"@sv	
"element"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/element-n>		<http://wordnet-rdf.princeton.edu/wn30/07327805-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/faktor-n>		"faktor"@sv	
"ambicie"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/ambicie-n>		<http://wordnet-rdf.princeton.edu/wn30/04836268-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/str%C3%A4van-n>		"strävan"@sv	
"zbukurim"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/zbukurim-n>		<http://wordnet-rdf.princeton.edu/wn30/03169390-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/prydnad-n>		"prydnad"@sv	
"opinioni popullor"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/opinioni%20popullor-n>		<http://wordnet-rdf.princeton.edu/wn30/05949726-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/opinion-n>		"opinion"@sv	
"ndërmarrje e vogël"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/nd%C3%ABrmarrje%20e%20vog%C3%ABl-n>		<http://wordnet-rdf.princeton.edu/wn30/04603081-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/verkstad-n>		"verkstad"@sv	
"pres në copa"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/pres%20n%C3%AB%20copa-v>		<http://wordnet-rdf.princeton.edu/wn30/02467662-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/dela-v>		"dela"@sv	
"ngjis"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/ngjis-v>		<http://wordnet-rdf.princeton.edu/wn30/00155143-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stiga-v>		"stiga"@sv	
"papafingo"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/papafingo-n>		<http://wordnet-rdf.princeton.edu/wn30/03686130-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vind-n>		"vind"@sv	
"përgjues"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/p%C3%ABrgjues-n>		<http://wordnet-rdf.princeton.edu/wn30/10770059-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/v%C3%A4ktare-n>		"väktare"@sv	
"liquid"@als	<http://compling.hss.ntu.edu.sg/omw/wns/als/liquid-n>		<http://wordnet-rdf.princeton.edu/wn30/14940100-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/spad-n>		"spad"@sv	
