"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#4041>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/iniwan>		"iniwan"@tl	
"abbey"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#4990>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abbey>		"abbey"@tl	
"abbot"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbot>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#10194>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abbot>		"abbot"@tl	
"abbot"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbot>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#10195>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abad>		"abad"@tl	
"abbreviation"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbreviation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#11086>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abbreviation>		"abbreviation"@tl	
"abdomen"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#14320>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/puson>		"puson"@tl	
"abduction"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abduction>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#16353>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abduksiyon>		"abduksiyon"@tl	
"abe"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#13301>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abe>		"abe"@tl	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#2452>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/kakayahang>		"kakayahang"@tl	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#2453>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/kakayahan>		"kakayahan"@tl	
"abnormal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abnormal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#14656>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abnormal>		"abnormal"@tl	
"abolition"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abolition>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#12304>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/abolition>		"abolition"@tl	
"abort"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abort>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-tl.txt#23017>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/tl/huminto>		"huminto"@tl	
