"অংশ"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%82%E0%A6%B6>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#178>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/component>		"component"@en	
"অংশ"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%82%E0%A6%B6>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#179>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/parts>		"parts"@en	
"অংশগ্রহণ"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%82%E0%A6%B6%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9%E0%A6%A3>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#629>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/participation>		"participation"@en	
"অংশগ্রহন"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%82%E0%A6%B6%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9%E0%A6%A8>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#4106>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/participation>		"participation"@en	
"অংশবিশেষ"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%82%E0%A6%B6%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B7>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#4804>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/component>		"component"@en	
"অংশে"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%82%E0%A6%B6%E0%A7%87>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#1265>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/parts>		"parts"@en	
"অক্টোবর"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%95%E0%A7%8D%E0%A6%9F%E0%A7%8B%E0%A6%AC%E0%A6%B0>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#166>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/october>		"october"@en	
"অক্টোবর"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%95%E0%A7%8D%E0%A6%9F%E0%A7%8B%E0%A6%AC%E0%A6%B0>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#167>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/oct>		"oct"@en	
"অক্ষ"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%95%E0%A7%8D%E0%A6%B7>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#6419>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/axes>		"axes"@en	
"অক্ষর"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%B0>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#3550>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/character>		"character"@en	
"অক্ষর"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%B0>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#3551>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/letter>		"letter"@en	
"অক্ষর"@bn	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn/%E0%A6%85%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%B0>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bn-en.txt#3552>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/characters>		"characters"@en	
