"abacus"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#28273>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/abakus>		"abakus"@et	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#4436>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/mahaj%C3%A4etud>		"mahajäetud"@et	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#4437>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/h%C3%BCljatud>		"hüljatud"@et	
"abandonment"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandonment>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#17849>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/h%C3%BClgamine>		"hülgamine"@et	
"abandonment"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandonment>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#17850>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/loobumine>		"loobumine"@et	
"abattoir"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abattoir>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#30821>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/tapamaja>		"tapamaja"@et	
"abbey"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#5463>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/abbey>		"abbey"@et	
"abbey"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#5464>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/klooster>		"klooster"@et	
"abbot"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbot>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#11141>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/abt>		"abt"@et	
"abbreviation"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbreviation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#12069>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/l%C3%BChend>		"lühend"@et	
"abdomen"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#15586>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/k%C3%B5ht>		"kõht"@et	
"abdomen"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#15587>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/k%C3%B5hu>		"kõhu"@et	
"abdominal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdominal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#16892>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/k%C3%B5hu>		"kõhu"@et	
"abduction"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abduction>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#17803>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/inimr%C3%B6%C3%B6v>		"inimrööv"@et	
"abduction"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abduction>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#17804>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/r%C3%B6%C3%B6vimine>		"röövimine"@et	
"abe"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#14480>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/abe>		"abe"@et	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#2667>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/v%C3%B5ime>		"võime"@et	
"abnormal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abnormal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#15951>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/ebanormaalne>		"ebanormaalne"@et	
"abort"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abort>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#25063>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/katkestamine>		"katkestamine"@et	
"abortion"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abortion>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#9732>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/abort>		"abort"@et	
"abortions"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abortions>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#22139>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/abortide>		"abortide"@et	
"about"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/about>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#68>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/umbes>		"umbes"@et	
"above"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/above>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#280>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/eespool>		"eespool"@et	
"above"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/above>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#281>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/%C3%BClalpool>		"ülalpool"@et	
"above"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/above>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#282>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/%C3%BClal>		"ülal"@et	
"abridged"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abridged>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-et.txt#21891>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/l%C3%BChendatud>		"lühendatud"@et	
