"abbey"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#12664>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		"abbey"@en	
"abe"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#16245>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		"abe"@en	
"abeceda"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/abeceda>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#7756>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/alphabet>		"alphabet"@en	
"abies"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/abies>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#19737>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abies>		"abies"@en	
"absolutna"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absolutna>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#11437>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absolute>		"absolute"@en	
"absolutni"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absolutni>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#11585>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absolute>		"absolute"@en	
"absolutno"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absolutno>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#7963>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absolutely>		"absolutely"@en	
"absolutno"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absolutno>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#7964>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absolute>		"absolute"@en	
"absorbira"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absorbira>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#9477>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absorbing>		"absorbing"@en	
"absorbira"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absorbira>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#9479>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absorb>		"absorb"@en	
"absorbira"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absorbira>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#9480>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absorbed>		"absorbed"@en	
"absorbirajo"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absorbirajo>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#14187>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absorb>		"absorb"@en	
"absorpcija"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/absorpcija>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#19184>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absorption>		"absorption"@en	
"abstraktni"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/abstraktni>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#17653>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abstract>		"abstract"@en	
"ace"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/ace>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#15334>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ace>		"ace"@en	
"acer"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/acer>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#15289>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acer>		"acer"@en	
"acetat"@sl	<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl/acetat>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/sl-en.txt#19057>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acetate>		"acetate"@en	
