"aadel"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aadel>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#7732>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/nobility>		"nobility"@en	
"äädikas"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/%C3%A4%C3%A4dikas>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#25279>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/vinegar>		"vinegar"@en	
"aadress"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aadress>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#3651>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/address>		"address"@en	
"aadressid"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aadressid>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#14890>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/addresses>		"addresses"@en	
"aafrika"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aafrika>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#520>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/africa>		"africa"@en	
"aafrika"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aafrika>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#521>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/african>		"african"@en	
"aaker"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aaker>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#28946>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acre>		"acre"@en	
"aakrit"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aakrit>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#23603>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acres>		"acres"@en	
"aardeid"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aardeid>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#28038>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/treasures>		"treasures"@en	
"aare"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/aare>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#2365>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/treasure>		"treasure"@en	
"äärelinna"@et	<https://dl.fbaipublicfiles.com/arrival/dictionaries/et/%C3%A4%C3%A4relinna>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/et-en.txt#18073>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/suburban>		"suburban"@en	
