"가게"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B2%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#2875>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/shop>		"shop"@en	
"가게"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B2%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#2876>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/shops>		"shops"@en	
"가게"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B2%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#2878>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/store>		"store"@en	
"가격"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B2%A9>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#3422>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/prices>		"prices"@en	
"가격"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B2%A9>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#3423>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/price>		"price"@en	
"가격"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B2%A9>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#3424>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/pricing>		"pricing"@en	
"가격결정"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B2%A9%EA%B2%B0%EC%A0%95>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#20091>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/pricing>		"pricing"@en	
"가구"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B5%AC>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#3788>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/households>		"households"@en	
"가구"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B5%AC>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#3789>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/household>		"household"@en	
"가구"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B5%AC>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#3791>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/furniture>		"furniture"@en	
"가금류"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B8%88%EB%A5%98>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#19694>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/poultry>		"poultry"@en	
"가까워"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EA%B9%8C%EC%9B%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#11014>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/closer>		"closer"@en	
"가끔"@ko	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko/%EA%B0%80%EB%81%94>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ko-en.txt#2273>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/sometimes>		"sometimes"@en	
