"abacaxi"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abacaxi>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#31293>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/pineapple>		"pineapple"@en	
"ábaco"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/%C3%A1baco>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#47927>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		"abacus"@en	
"abade"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abade>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#11002>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbot>		"abbot"@en	
"abadia"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abadia>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#7732>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		"abbey"@en	
"abaixo"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abaixo>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#1066>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/below>		"below"@en	
"abalado"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abalado>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#30882>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/shaken>		"shaken"@en	
"abalone"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abalone>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#57917>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abalone>		"abalone"@en	
"abandonada"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abandonada>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#10056>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		"abandoned"@en	
"abandonado"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abandonado>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#7782>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		"abandoned"@en	
"abandonados"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abandonados>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#18841>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		"abandoned"@en	
"abandono"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abandono>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#10127>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandonment>		"abandonment"@en	
"abastecimento"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abastecimento>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#8097>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/sourcing>		"sourcing"@en	
"abastecimento"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abastecimento>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#8098>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/supply>		"supply"@en	
"abate"@pt	<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt/abate>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/pt-en.txt#26920>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/felling>		"felling"@en	
