"abad"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abad>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#636>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/century>		"century"@en	
"abadi"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abadi>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#6300>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/eternity>		"eternity"@en	
"abadi"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abadi>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#6302>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/immortal>		"immortal"@en	
"abai"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abai>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#29873>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ignore>		"ignore"@en	
"abaikan"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abaikan>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#30947>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ignore>		"ignore"@en	
"abalon"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abalon>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#40006>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abalone>		"abalone"@en	
"abbey"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#10946>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		"abbey"@en	
"abdomen"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#14007>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdominal>		"abdominal"@en	
"abdomen"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#14008>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		"abdomen"@en	
"abe"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#9442>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		"abe"@en	
"abg"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abg>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#26667>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/brother>		"brother"@en	
"abjad"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abjad>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#3750>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/alphabet>		"alphabet"@en	
"abnormal"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abnormal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#29796>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abnormal>		"abnormal"@en	
"abolition"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abolition>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#53681>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abolition>		"abolition"@en	
"abridged"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abridged>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#38309>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abridged>		"abridged"@en	
"abstrak"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abstrak>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#11406>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abstract>		"abstract"@en	
"abu"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abu>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#1058>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ashes>		"ashes"@en	
"abu"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abu>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#1059>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ash>		"ash"@en	
"academia"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/academia>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#25656>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/academia>		"academia"@en	
"academy"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/academy>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#6102>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/academy>		"academy"@en	
"acar"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acar>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#19870>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/pickles>		"pickles"@en	
"acar"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acar>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#19871>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/pickle>		"pickle"@en	
"acara"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acara>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#1443>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/events>		"events"@en	
"acara"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acara>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#1444>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/event>		"event"@en	
"accept"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/accept>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#20085>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accept>		"accept"@en	
"accepted"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/accepted>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#15720>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accepted>		"accepted"@en	
"accession"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/accession>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#35506>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accession>		"accession"@en	
"accordion"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/accordion>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#62038>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accordion>		"accordion"@en	
"accountability"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/accountability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#50340>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accountability>		"accountability"@en	
"accountancy"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/accountancy>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#67649>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accountancy>		"accountancy"@en	
"accumulation"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/accumulation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#42351>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accumulation>		"accumulation"@en	
"acer"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acer>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#30429>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acer>		"acer"@en	
"achieve"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/achieve>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#25421>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/achieve>		"achieve"@en	
"achievement"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/achievement>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#20269>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/achievement>		"achievement"@en	
"acidic"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acidic>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#60043>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acidic>		"acidic"@en	
"acids"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acids>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#26019>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acids>		"acids"@en	
"acre"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acre>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#12131>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acre>		"acre"@en	
"action"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/action>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#4057>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/action>		"action"@en	
"active"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/active>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#9600>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/active>		"active"@en	
"actresses"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/actresses>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#62018>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/actresses>		"actresses"@en	
"actuarial"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/actuarial>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#56776>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/actuarial>		"actuarial"@en	
"acuan"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acuan>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#13409>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/mould>		"mould"@en	
"acuh"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acuh>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#26351>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/indifferent>		"indifferent"@en	
"acupuncture"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/acupuncture>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#41543>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acupuncture>		"acupuncture"@en	
"adab"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adab>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#12682>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/manners>		"manners"@en	
"adam"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adam>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#2915>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adam>		"adam"@en	
"adams"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adams>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#9128>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adams>		"adams"@en	
"adaptasi"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adaptasi>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#6248>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adaptation>		"adaptation"@en	
"adaptations"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adaptations>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#39283>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adaptations>		"adaptations"@en	
"adapting"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adapting>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#67609>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adapting>		"adapting"@en	
"add"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/add>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#6199>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/add>		"add"@en	
"addicted"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/addicted>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#70031>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/addicted>		"addicted"@en	
"adegan"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adegan>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#6643>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/scene>		"scene"@en	
"adegan"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adegan>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#6644>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/scenes>		"scenes"@en	
"aden"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aden>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#15368>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aden>		"aden"@en	
"adiabatic"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adiabatic>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#53253>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adiabatic>		"adiabatic"@en	
"adik"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adik>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#2124>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/sister>		"sister"@en	
"adil"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adil>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#4068>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/fair>		"fair"@en	
"adjectives"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adjectives>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#38898>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adjectives>		"adjectives"@en	
"adjektif"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adjektif>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#15472>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adjective>		"adjective"@en	
"adjust"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adjust>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#38386>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adjust>		"adjust"@en	
"admiralti"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/admiralti>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#28752>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/admiralty>		"admiralty"@en	
"adolescent"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adolescent>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#46455>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adolescent>		"adolescent"@en	
"adolescents"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adolescents>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#56010>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adolescents>		"adolescents"@en	
"adopt"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adopt>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#34439>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adopt>		"adopt"@en	
"adrenal"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adrenal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#23447>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adrenal>		"adrenal"@en	
"adrenalin"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adrenalin>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#37555>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adrenaline>		"adrenaline"@en	
"ads"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/ads>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#24611>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ads>		"ads"@en	
"aduan"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aduan>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#10271>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/complaints>		"complaints"@en	
"aduan"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aduan>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#10272>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/complaint>		"complaint"@en	
"aduh"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aduh>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#24087>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ouch>		"ouch"@en	
"aduk"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aduk>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#21201>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/stir>		"stir"@en	
"adun"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adun>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#4446>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/blend>		"blend"@en	
"advance"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/advance>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#13715>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/advance>		"advance"@en	
"advanced"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/advanced>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#10032>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/advanced>		"advanced"@en	
"advantage"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/advantage>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#19728>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/advantage>		"advantage"@en	
"adventure"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adventure>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#7529>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adventure>		"adventure"@en	
"adventures"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/adventures>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#9035>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/adventures>		"adventures"@en	
"advertising"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/advertising>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#21511>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/advertising>		"advertising"@en	
"aerial"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aerial>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#10565>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aerial>		"aerial"@en	
"aero"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aero>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#11748>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aero>		"aero"@en	
"aeroangkasa"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aeroangkasa>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#15934>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aerospace>		"aerospace"@en	
"aerobic"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aerobic>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#63366>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aerobic>		"aerobic"@en	
"aerobik"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aerobik>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#26689>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aerobics>		"aerobics"@en	
"aesthetic"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/aesthetic>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#36697>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aesthetic>		"aesthetic"@en	
"afasia"@ms	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/afasia>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms-en.txt#36155>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/aphasia>		"aphasia"@en	
