"abacus"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#29510>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abakus>		"abakus"@bs	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#4453>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/napu%C5%A1ten>		"napušten"@bs	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#4454>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/napustio>		"napustio"@bs	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#4455>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/napu%C5%A1tena>		"napuštena"@bs	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#4456>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/napu%C5%A1tene>		"napuštene"@bs	
"abbey"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#5488>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/opatija>		"opatija"@bs	
"abbot"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbot>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#10810>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/opat>		"opat"@bs	
"abbreviation"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbreviation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#11657>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/skra%C4%87enica>		"skraćenica"@bs	
"abdomen"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#14803>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abdomen>		"abdomen"@bs	
"abdominal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdominal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#16003>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abdominalna>		"abdominalna"@bs	
"abduction"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abduction>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#16850>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/otmici>		"otmici"@bs	
"abductions"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abductions>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#31088>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/otmice>		"otmice"@bs	
"abe"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#13795>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abe>		"abe"@bs	
"abies"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abies>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#21597>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abies>		"abies"@bs	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#2691>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/sposobnosti>		"sposobnosti"@bs	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#2692>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/sposobnost>		"sposobnost"@bs	
"abnormal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abnormal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#15135>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abnormalni>		"abnormalni"@bs	
"abolition"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abolition>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-bs.txt#12843>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/ukidanjem>		"ukidanjem"@bs	
