"abakus"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abakus>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#26479>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		"abacus"@en	
"abdomen"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#23409>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		"abdomen"@en	
"abdominalna"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abdominalna>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#26981>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdominal>		"abdominal"@en	
"abe"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#16345>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		"abe"@en	
"abeceda"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abeceda>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#9817>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/alphabet>		"alphabet"@en	
"abies"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/abies>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#25516>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abies>		"abies"@en	
"acacia"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/acacia>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#20597>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/acacia>		"acacia"@en	
"academia"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/academia>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#10891>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/academia>		"academia"@en	
"access"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/access>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#7333>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/access>		"access"@en	
"accessed"@bs	<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs/accessed>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/bs-en.txt#16407>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/accessed>		"accessed"@en	
