"آب"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A2%D8%A8>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#300>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/water>		"water"@en	
"آباد"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A2%D8%A8%D8%A7%D8%AF>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#1334>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/visit>		"visit"@en	
"ابتدا"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#1151>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/first>		"first"@en	
"ابتدایی"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%DB%8C%DB%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#3444>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/elementary>		"elementary"@en	
"ابتدایی"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%DB%8C%DB%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#3445>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/primary>		"primary"@en	
"ابتکار"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%AA%DA%A9%D8%A7%D8%B1>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#9617>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/improv>		"improv"@en	
"ابتکار"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%AA%DA%A9%D8%A7%D8%B1>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#9618>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/initiative>		"initiative"@en	
"ابتکار"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%AA%DA%A9%D8%A7%D8%B1>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#9619>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/improvisation>		"improvisation"@en	
"ابداع"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%AF%D8%A7%D8%B9>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#5476>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/invention>		"invention"@en	
"ابر"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%B1>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#5036>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/clouds>		"clouds"@en	
"ابر"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%B1>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#5037>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/cloud>		"cloud"@en	
"ابری"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%B1%DB%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#9201>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/clouds>		"clouds"@en	
"ابری"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%B1%DB%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#9202>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/cloud>		"cloud"@en	
"ابری"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%B1%DB%8C>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#9203>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/cloudy>		"cloudy"@en	
"ابریشم"@fa	<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa/%D8%A7%D8%A8%D8%B1%DB%8C%D8%B4%D9%85>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/fa-en.txt#6117>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/silk>		"silk"@en	
