"abakusz"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abakusz>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#36826>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		"abacus"@en	
"abbey"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#13331>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		"abbey"@en	
"abc"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abc>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#3460>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/alphabet>		"alphabet"@en	
"ábécé"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/%C3%A1b%C3%A9c%C3%A9>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#4921>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/alphabet>		"alphabet"@en	
"ablak"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/ablak>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#4974>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/windows>		"windows"@en	
"ablak"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/ablak>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#4975>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/window>		"window"@en	
"ablakok"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/ablakok>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#8341>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/windows>		"windows"@en	
"ablakon"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/ablakon>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#12561>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/window>		"window"@en	
"abnormális"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abnorm%C3%A1lis>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#22847>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abnormal>		"abnormal"@en	
"abortusz"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abortusz>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#23591>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abortion>		"abortion"@en	
"abortusz"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abortusz>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#23592>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abortions>		"abortions"@en	
"ábra"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/%C3%A1bra>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#7056>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/diagram>		"diagram"@en	
"ábra"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/%C3%A1bra>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#7057>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/figure>		"figure"@en	
"abszolút"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abszol%C3%BAt>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#2684>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absolutely>		"absolutely"@en	
"abszolút"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/abszol%C3%BAt>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#2685>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/absolute>		"absolute"@en	
"absztrakció"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/absztrakci%C3%B3>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#21580>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abstraction>		"abstraction"@en	
"absztrakt"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/absztrakt>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#7332>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abstract>		"abstract"@en	
"ace"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/ace>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#9919>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ace>		"ace"@en	
"acél"@hu	<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu/ac%C3%A9l>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/hu-en.txt#7086>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/steel>		"steel"@en	
