"abacus"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#39424>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/sempoa>		"sempoa"@ms	
"abalone"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abalone>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#42277>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abalon>		"abalon"@ms	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#3908>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/terbiar>		"terbiar"@ms	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#3909>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/ditinggalkan>		"ditinggalkan"@ms	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#3910>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/terbengkalai>		"terbengkalai"@ms	
"abandonment"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandonment>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#18054>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/peninggalan>		"peninggalan"@ms	
"abbey"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#4824>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/biara>		"biara"@ms	
"abbey"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#4825>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abbey>		"abbey"@ms	
"abbot"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbot>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#10334>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/pendeta>		"pendeta"@ms	
"abbreviation"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbreviation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#11274>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/singkatan>		"singkatan"@ms	
"abdomen"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#15252>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abdomen>		"abdomen"@ms	
"abdominal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdominal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#16849>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abdomen>		"abdomen"@ms	
"abdominal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdominal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#16850>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/perut>		"perut"@ms	
"abduction"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abduction>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#18002>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/penculikan>		"penculikan"@ms	
"abe"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#13952>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abe>		"abe"@ms	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#2365>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/kebolehan>		"kebolehan"@ms	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#2366>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/keupayaan>		"keupayaan"@ms	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#2367>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/kemampuan>		"kemampuan"@ms	
"abnormal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abnormal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#15677>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abnormal>		"abnormal"@ms	
"abolition"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abolition>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#12694>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/abolition>		"abolition"@ms	
"abort"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abort>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#30280>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/tamatkan>		"tamatkan"@ms	
"abortion"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abortion>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ms.txt#8908>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ms/pengguguran>		"pengguguran"@ms	
