"abacus"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abacus>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#51793>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		"abacus"@en	
"abadia"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abadia>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#2036>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		"abbey"@en	
"abandó"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/aband%C3%B3>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#9990>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandonment>		"abandonment"@en	
"abandona"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abandona>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#2164>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/quit>		"quit"@en	
"abandonament"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abandonament>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#7524>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandonment>		"abandonment"@en	
"abandonat"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abandonat>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#3685>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		"abandoned"@en	
"abans"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abans>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#127>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/before>		"before"@en	
"abasta"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abasta>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#5877>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/covers>		"covers"@en	
"abastament"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abastament>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#17937>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/supply>		"supply"@en	
"abat"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abat>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#2206>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbot>		"abbot"@en	
"abdomen"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abdomen>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#8811>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdomen>		"abdomen"@en	
"abdominal"@ca	<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca/abdominal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ca-en.txt#13823>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abdominal>		"abdominal"@en	
