"abacus"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abacus>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#23372>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E7%AE%97%E7%9B%A4>		"算盤"@ja	
"abalone"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abalone>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#24393>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E3%82%A2%E3%83%AF%E3%83%93>		"アワビ"@ja	
"abandoned"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandoned>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#3257>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E6%94%BE%E6%A3%84%E3%81%95%E3%82%8C%E3%81%9F>		"放棄された"@ja	
"abandonment"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abandonment>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#13377>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E5%BB%83%E6%A3%84>		"廃棄"@ja	
"abbey"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbey>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#3959>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E4%BF%AE%E9%81%93%E9%99%A2>		"修道院"@ja	
"abbreviation"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbreviation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#8927>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E7%95%A5%E8%AA%9E>		"略語"@ja	
"abbreviation"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbreviation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#8928>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E7%95%A5%E8%A8%98>		"略記"@ja	
"abbreviation"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abbreviation>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#8929>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E7%95%A5%E7%A7%B0>		"略称"@ja	
"abe"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#10804>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E5%AE%89%E9%83%A8>		"安部"@ja	
"abe"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#10805>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E5%AE%89%E5%80%8D>		"安倍"@ja	
"abe"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abe>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#10806>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E9%98%BF%E9%83%A8>		"阿部"@ja	
"ability"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/ability>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#1976>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E8%83%BD%E5%8A%9B>		"能力"@ja	
"abnormal"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abnormal>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#11956>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E7%95%B0%E5%B8%B8>		"異常"@ja	
"abolition"@en	<https://dl.fbaipublicfiles.com/arrival/dictionaries/en/abolition>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/en-ja.txt#9980>		<https://dl.fbaipublicfiles.com/arrival/dictionaries/ja/%E5%BB%83%E6%AD%A2>		"廃止"@ja	
