"czas przeszły"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/czas%20przesz%C5%82y-n>		<http://wordnet-rdf.princeton.edu/wn30/06330262-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%A2%D6%B8%D7%91%D6%B8%D7%A8-n>		"עָבָר"@he	
"czas przeszły"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/czas%20przesz%C5%82y-n>		<http://wordnet-rdf.princeton.edu/wn30/06330262-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%96%D6%B0%D7%9E%D6%B7%D7%9F-%D7%A2%D6%B8%D7%91%D6%B8%D7%A8-n>		"זְמַן-עָבָר"@he	
"mesjanistyczny"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/mesjanistyczny-a>		<http://wordnet-rdf.princeton.edu/wn30/02867242-a>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%9E%D6%B0%D7%A9%D7%81%D6%B4%D7%99%D7%97%D6%B4%D7%99-a>		"מְשִׁיחִי"@he	
"mąka"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/m%C4%85ka-n>		<http://wordnet-rdf.princeton.edu/wn30/07569106-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%A7%D6%B6%D7%9E%D6%B7%D7%97-n>		"קֶמַח"@he	
"ekspertyza"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/ekspertyza-n>		<http://wordnet-rdf.princeton.edu/wn30/00644503-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%A1%D6%B0%D7%A7%D6%B4%D7%99%D7%A8%D6%B8%D7%94-n>		"סְקִירָה"@he	
"dziewczynka"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/dziewczynka-n>		<http://wordnet-rdf.princeton.edu/wn30/09992837-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%91%D6%BC%D6%B7%D7%AA-n>		"בַּת"@he	
"Cl"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/Cl-n>		<http://wordnet-rdf.princeton.edu/wn30/14634591-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%9B%D6%BC%D6%B0%D7%9C%D7%95%D6%B9%D7%A8-n>		"כְּלוֹר"@he	
"pochmurny"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/pochmurny-a>		<http://wordnet-rdf.princeton.edu/wn30/00462249-a>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%90%D6%B8%D7%A4%EF%BF%BD%EF%BF%BD%D7%A8-a>		"אָפ��ר"@he	
"cebula"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/cebula-n>		<http://wordnet-rdf.princeton.edu/wn30/12433081-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%91%D6%BC%D6%B8%D7%A6%D6%B8%D7%9C-n>		"בָּצָל"@he	
"cebula"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/cebula-n>		<http://wordnet-rdf.princeton.edu/wn30/07722217-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/GAP%21-n>		"GAP!"@he	
"cebula"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/cebula-n>		<http://wordnet-rdf.princeton.edu/wn30/12432808-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%91%D6%BC%D6%B8%D7%A6%D6%B8%D7%9C-n>		"בָּצָל"@he	
"Jezus Nazarejczyk"@pl	<http://compling.hss.ntu.edu.sg/omw/wns/pol/Jezus%20Nazarejczyk-n>		<http://wordnet-rdf.princeton.edu/wn30/09537144-n>		<http://compling.hss.ntu.edu.sg/omw/wns/heb/%D7%94%D6%B7%D7%91%D6%BC%D6%B5%D7%9F-n>		"הַבֵּן"@he	
